Image_ID,Modality,Model,Prompt,Dice,HD95,ASD
0,Color1_000631,Colour,ST-SAM,YOLO_Box,0.93202143907547,4.4721360206604,0.854171633720398
0,Color1_000269,Colour,ST-SAM,GT_Box,0.9329816699028015,5.0,1.0536704063415527
0,Color1_000269,Colour,ST-SAM,YOLO_Box,0.9350720643997192,4.123105525970459,1.20490562915802
0,Color1_000288,Colour,ST-SAM,GT_Box,0.9392744302749634,3.0,0.8209119439125061
0,Color1_000288,Colour,ST-SAM,YOLO_Box,0.8695920705795288,54.13774108886719,6.728842735290527
0,Color1_000447,Colour,ST-SAM,GT_Box,0.8827424645423889,7.071067810058594,2.0310850143432617
0,Color1_000447,Colour,ST-SAM,YOLO_Box,0.8661810755729675,54.327693939208984,1.4102919101715088
0,Color1_000142,Colour,ST-SAM,GT_Box,0.9278151392936707,6.839498043060303,1.824908971786499
0,Color1_000142,Colour,ST-SAM,YOLO_Box,0.9109475612640381,14.870640754699707,1.7027580738067627
0,Color1_000357,Colour,ST-SAM,GT_Box,0.9144921898841858,7.211102485656738,1.5711489915847778
0,Color1_000357,Colour,ST-SAM,YOLO_Box,0.8260955810546875,29.24445343017578,2.690062999725342
0,Color1_000252,Colour,ST-SAM,GT_Box,0.9566492438316345,3.605551242828369,0.9358931183815002
0,Color1_000252,Colour,ST-SAM,YOLO_Box,0.9186033010482788,50.01348876953125,5.407064914703369
0,Color1_000527,Colour,ST-SAM,GT_Box,0.9164378046989441,2.0,0.5408592820167542
0,Color1_000527,Colour,ST-SAM,YOLO_Box,0.8789483904838562,13.300809860229492,0.613197922706604
0,Color1_000759,Colour,ST-SAM,GT_Box,0.9188782572746277,2.2360680103302,0.5992044806480408
0,Color1_000759,Colour,ST-SAM,YOLO_Box,0.9118852615356445,3.0,0.6308261752128601
0,Color1_000711,Colour,ST-SAM,GT_Box,0.9267858266830444,4.0,0.9526405334472656
0,Color1_000711,Colour,ST-SAM,YOLO_Box,0.8888803124427795,19.023670196533203,0.8840453028678894
0,Color1_000552,Colour,ST-SAM,GT_Box,0.8980341553688049,8.062257766723633,1.942399501800537
0,Color1_000552,Colour,ST-SAM,YOLO_Box,0.8606890439987183,12.649110794067383,2.9230809211730957
0,Color1_000145,Colour,ST-SAM,GT_Box,0.8755015134811401,18.0,4.094689846038818
0,Color1_000145,Colour,ST-SAM,YOLO_Box,0.7921891212463379,94.74765014648438,4.891939163208008
0,Color1_000445,Colour,ST-SAM,GT_Box,0.9431502819061279,3.3395979404449463,0.5644983053207397
0,Color1_000445,Colour,ST-SAM,YOLO_Box,0.8385589122772217,70.00714111328125,9.53533935546875
0,Color1_000027,Colour,ST-SAM,GT_Box,0.9253349304199219,4.4721360206604,1.1687307357788086
0,Color1_000027,Colour,ST-SAM,YOLO_Box,0.7611836791038513,130.27969360351562,16.202808380126953
0,Color1_000463,Colour,ST-SAM,GT_Box,0.9303554892539978,6.7082037925720215,1.2934051752090454
0,Color1_000463,Colour,ST-SAM,YOLO_Box,0.5166841745376587,214.78128051757812,53.122711181640625
0,Color1_000608,Colour,ST-SAM,GT_Box,0.9496287107467651,2.2360680103302,0.6998871564865112
0,Color1_000608,Colour,ST-SAM,YOLO_Box,0.927547812461853,18.546306610107422,2.8226752281188965
0,Color1_000057,Colour,ST-SAM,GT_Box,0.9570350646972656,2.8798863887786865,0.6954389214515686
0,Color1_000057,Colour,ST-SAM,YOLO_Box,0.9559139609336853,2.8284270763397217,0.6970027685165405
0,Color1_000042,Colour,ST-SAM,GT_Box,0.9277480244636536,7.8102498054504395,1.4877263307571411
0,Color1_000042,Colour,ST-SAM,YOLO_Box,0.9062685966491699,10.535226821899414,1.986106514930725
0,Color1_000341,Colour,ST-SAM,GT_Box,0.9297812581062317,6.082762718200684,1.2601274251937866
0,Color1_000341,Colour,ST-SAM,YOLO_Box,0.9231920838356018,8.485280990600586,1.2441911697387695
0,Color1_000179,Colour,ST-SAM,GT_Box,0.8973509073257446,9.219544410705566,2.6790764331817627
0,Color1_000179,Colour,ST-SAM,YOLO_Box,0.8931943774223328,10.0,2.8102307319641113
0,Color1_000587,Colour,ST-SAM,GT_Box,0.9361298084259033,6.4031243324279785,1.6941750049591064
0,Color1_000587,Colour,ST-SAM,YOLO_Box,0.8580352663993835,66.07489013671875,1.3574934005737305
0,Color1_000406,Colour,ST-SAM,GT_Box,0.8879333734512329,5.385164737701416,1.2070293426513672
0,Color1_000406,Colour,ST-SAM,YOLO_Box,0.8795426487922668,8.01556396484375,1.1528799533843994
0,Color1_000394,Colour,ST-SAM,GT_Box,0.9433587193489075,6.082762718200684,1.368322730064392
0,Color1_000394,Colour,ST-SAM,YOLO_Box,0.9285948276519775,13.068316459655762,1.3760565519332886
0,Color1_000455,Colour,ST-SAM,GT_Box,0.9018617272377014,13.01920223236084,4.097523212432861
0,Color1_000455,Colour,ST-SAM,YOLO_Box,0.8739513754844666,34.87675476074219,5.136172294616699
0,Color1_000723,Colour,ST-SAM,GT_Box,0.9215828776359558,2.0,0.8132909536361694
0,Color1_000723,Colour,ST-SAM,YOLO_Box,0.9268544316291809,2.0,0.854752242565155
0,Color1_000276,Colour,ST-SAM,GT_Box,0.8123840689659119,11.0,2.773585081100464
0,Color1_000276,Colour,ST-SAM,YOLO_Box,0.6876703500747681,167.6069793701172,30.930416107177734
0,Color1_000361,Colour,ST-SAM,GT_Box,0.899128258228302,5.024755001068115,0.8009555339813232
0,Color1_000361,Colour,ST-SAM,YOLO_Box,0.9161966443061829,2.0,0.8215118050575256
0,Color1_000012,Colour,ST-SAM,GT_Box,0.9131566882133484,4.4721360206604,1.0668660402297974
0,Color1_000012,Colour,ST-SAM,YOLO_Box,0.8811927437782288,7.9620361328125,1.9486277103424072
0,Color1_000015,Colour,ST-SAM,GT_Box,0.9435551762580872,1.4142135381698608,0.43375468254089355
0,Color1_000015,Colour,ST-SAM,YOLO_Box,0.9500803351402283,1.0,0.44642373919487
0,Color1_000451,Colour,ST-SAM,GT_Box,0.9536076784133911,2.2360680103302,0.8564944863319397
0,Color1_000451,Colour,ST-SAM,YOLO_Box,0.9489283561706543,2.8284270763397217,0.9066409468650818
0,Color1_000248,Colour,ST-SAM,GT_Box,0.9242286086082458,5.385164737701416,0.890154242515564
0,Color1_000248,Colour,ST-SAM,YOLO_Box,0.8027748465538025,52.49761962890625,8.501354217529297
0,Color1_000705,Colour,ST-SAM,GT_Box,0.9430888891220093,4.0,0.9528611898422241
0,Color1_000705,Colour,ST-SAM,YOLO_Box,0.9346062541007996,21.56239891052246,0.8888208270072937
0,Color1_000103,Colour,ST-SAM,GT_Box,0.931652307510376,3.605551242828369,0.8487847447395325
0,Color1_000103,Colour,ST-SAM,YOLO_Box,0.9301043748855591,3.605551242828369,0.8927990794181824
0,Color1_000329,Colour,ST-SAM,GT_Box,0.9258705377578735,4.4721360206604,0.9300398826599121
0,Color1_000329,Colour,ST-SAM,YOLO_Box,0.7720709443092346,127.45582580566406,18.83234214782715
0,Color1_000811,Colour,ST-SAM,GT_Box,0.9290897846221924,2.8284270763397217,0.722136378288269
0,Color1_000811,Colour,ST-SAM,YOLO_Box,0.9065797328948975,5.778713703155518,0.7400209307670593
0,Color1_000781,Colour,ST-SAM,GT_Box,0.9266344308853149,7.021315097808838,1.708756685256958
0,Color1_000781,Colour,ST-SAM,YOLO_Box,0.909576952457428,13.021120071411133,2.627877950668335
0,Color1_000739,Colour,ST-SAM,GT_Box,0.9125567078590393,9.881772994995117,2.199451446533203
0,Color1_000739,Colour,ST-SAM,YOLO_Box,0.8565714955329895,21.189620971679688,4.356198787689209
0,Color1_000642,Colour,ST-SAM,GT_Box,0.9229006767272949,3.605551242828369,1.025951623916626
0,Color1_000642,Colour,ST-SAM,YOLO_Box,0.8654572367668152,41.21356201171875,0.989915132522583
0,Color1_000091,Colour,ST-SAM,GT_Box,0.9351357221603394,2.0,0.5679935812950134
0,Color1_000091,Colour,ST-SAM,YOLO_Box,0.9139325618743896,2.8284270763397217,0.5825574398040771
0,Color1_000111,Colour,ST-SAM,GT_Box,0.9103702306747437,7.280109882354736,1.5383824110031128
0,Color1_000111,Colour,ST-SAM,YOLO_Box,0.908674955368042,8.526383399963379,1.5869195461273193
0,Color1_000698,Colour,ST-SAM,GT_Box,0.939130425453186,3.0,0.6262996196746826
0,Color1_000698,Colour,ST-SAM,YOLO_Box,0.943446934223175,2.0,0.6578876972198486
0,Color1_000566,Colour,ST-SAM,GT_Box,0.903816282749176,6.0,2.3218491077423096
0,Color1_000566,Colour,ST-SAM,YOLO_Box,0.7038742303848267,124.57455444335938,18.56123924255371
0,Color1_000162,Colour,ST-SAM,GT_Box,0.9361887574195862,3.1622776985168457,0.7948513627052307
0,Color1_000162,Colour,ST-SAM,YOLO_Box,0.8897700905799866,39.97427749633789,4.937617301940918
0,Color1_000174,Colour,ST-SAM,GT_Box,0.9141431450843811,7.231799602508545,1.1137975454330444
0,Color1_000174,Colour,ST-SAM,YOLO_Box,0.9034830331802368,7.021315097808838,1.0992823839187622
0,Color1_000351,Colour,ST-SAM,GT_Box,0.9217727184295654,4.0,0.9579033255577087
0,Color1_000351,Colour,ST-SAM,YOLO_Box,0.8771585822105408,44.88068389892578,0.8156026005744934
0,Color1_000814,Colour,ST-SAM,GT_Box,0.9460288286209106,2.1180338859558105,0.6819610595703125
0,Color1_000814,Colour,ST-SAM,YOLO_Box,0.9165524244308472,54.414276123046875,0.5712130069732666
0,Color1_000022,Colour,ST-SAM,GT_Box,0.9381582736968994,4.4721360206604,1.1036477088928223
0,Color1_000022,Colour,ST-SAM,YOLO_Box,0.9299136400222778,6.7626423835754395,1.4211066961288452
0,Color1_000352,Colour,ST-SAM,GT_Box,0.9471801519393921,2.2360680103302,0.8543298840522766
0,Color1_000352,Colour,ST-SAM,YOLO_Box,0.8733189105987549,58.18278503417969,6.655938625335693
0,Color1_000603,Colour,ST-SAM,GT_Box,0.9351483583450317,4.4721360206604,0.86611008644104
0,Color1_000603,Colour,ST-SAM,YOLO_Box,0.9289106726646423,5.0,1.4156932830810547
0,Color1_000733,Colour,ST-SAM,GT_Box,0.9330107569694519,12.369317054748535,2.716775417327881
0,Color1_000733,Colour,ST-SAM,YOLO_Box,0.8097999691963196,74.77542877197266,12.50426197052002
0,Color1_000136,Colour,ST-SAM,GT_Box,0.8339220285415649,10.198039054870605,3.1165316104888916
0,Color1_000136,Colour,ST-SAM,YOLO_Box,0.8205062747001648,15.102906227111816,3.888014554977417
0,Color1_000776,Colour,ST-SAM,GT_Box,0.9522920846939087,3.0,0.9779849052429199
0,Color1_000776,Colour,ST-SAM,YOLO_Box,0.9327794313430786,16.769811630249023,0.946774423122406
0,Color1_000766,Colour,ST-SAM,GT_Box,0.9660437703132629,3.0,1.062319040298462
0,Color1_000766,Colour,ST-SAM,YOLO_Box,0.965539276599884,3.0,1.4572359323501587
0,Color1_000204,Colour,ST-SAM,GT_Box,0.9372804760932922,2.2360680103302,0.6427971124649048
0,Color1_000204,Colour,ST-SAM,YOLO_Box,0.9344877600669861,2.8284270763397217,0.6517687439918518
0,Color1_000510,Colour,ST-SAM,GT_Box,0.9194499254226685,5.0,1.4376386404037476
0,Color1_000510,Colour,ST-SAM,YOLO_Box,0.8546774983406067,43.65776062011719,6.486057281494141
0,Color1_000782,Colour,ST-SAM,GT_Box,0.9500399827957153,5.7874274253845215,1.1472707986831665
0,Color1_000782,Colour,ST-SAM,YOLO_Box,0.8768948912620544,97.13591766357422,13.14082145690918
0,Color1_000667,Colour,ST-SAM,GT_Box,0.9253676533699036,4.123105525970459,1.0031267404556274
0,Color1_000667,Colour,ST-SAM,YOLO_Box,0.9300984144210815,4.0,0.9430442452430725
0,Color1_000579,Colour,ST-SAM,GT_Box,0.9108016490936279,4.0,1.4281766414642334
0,Color1_000579,Colour,ST-SAM,YOLO_Box,0.8532420992851257,53.29550552368164,6.698239803314209
0,Color1_000089,Colour,ST-SAM,GT_Box,0.8701189756393433,7.162093639373779,1.3125461339950562
0,Color1_000089,Colour,ST-SAM,YOLO_Box,0.8459001779556274,10.0,2.541188955307007
0,Color1_000808,Colour,ST-SAM,GT_Box,0.91337651014328,10.198039054870605,1.7878532409667969
0,Color1_000808,Colour,ST-SAM,YOLO_Box,0.7490848898887634,84.18608856201172,12.404516220092773
0,Color1_000589,Colour,ST-SAM,GT_Box,0.9223546385765076,5.0,1.2886439561843872
0,Color1_000589,Colour,ST-SAM,YOLO_Box,0.9111633896827698,7.014210224151611,1.355339765548706
0,Color1_000481,Colour,ST-SAM,GT_Box,0.9339110851287842,2.0,0.7385019063949585
0,Color1_000481,Colour,ST-SAM,YOLO_Box,0.8580399751663208,49.53425598144531,1.9270490407943726
0,Color1_000621,Colour,ST-SAM,GT_Box,0.9539920687675476,3.016223907470703,0.8653917908668518
0,Color1_000621,Colour,ST-SAM,YOLO_Box,0.9117493629455566,40.74790573120117,0.9759224057197571
0,Color1_000727,Colour,ST-SAM,GT_Box,0.898439884185791,5.629692077636719,1.2077171802520752
0,Color1_000727,Colour,ST-SAM,YOLO_Box,0.8038337826728821,82.51543426513672,14.34868335723877
0,Color1_000632,Colour,ST-SAM,GT_Box,0.9234746098518372,5.0,1.172882318496704
0,Color1_000632,Colour,ST-SAM,YOLO_Box,0.8895856142044067,7.781073570251465,1.6523468494415283
0,Color1_000487,Colour,ST-SAM,GT_Box,0.9176017642021179,4.123105525970459,0.9912693500518799
0,Color1_000487,Colour,ST-SAM,YOLO_Box,0.9120607376098633,5.915475845336914,0.9156177043914795
0,Color1_000040,Colour,ST-SAM,GT_Box,0.9048481583595276,7.071067810058594,1.9526300430297852
0,Color1_000040,Colour,ST-SAM,YOLO_Box,0.8781445622444153,10.198039054870605,2.5863192081451416
0,Color1_000412,Colour,ST-SAM,GT_Box,0.9446386098861694,2.2360680103302,0.5950967669487
0,Color1_000412,Colour,ST-SAM,YOLO_Box,0.9065122604370117,30.70814323425293,0.5023828744888306
0,Color1_000443,Colour,ST-SAM,GT_Box,0.9495924711227417,5.0,1.0805087089538574
0,Color1_000443,Colour,ST-SAM,YOLO_Box,0.9367145895957947,14.010618209838867,3.0343823432922363
0,Color1_000701,Colour,ST-SAM,GT_Box,0.9347785711288452,2.0,0.6240612268447876
0,Color1_000701,Colour,ST-SAM,YOLO_Box,0.9343822598457336,2.0,0.6892091035842896
0,Color1_000001,Colour,ST-SAM,GT_Box,0.932420015335083,4.123105525970459,1.2695003747940063
0,Color1_000001,Colour,ST-SAM,YOLO_Box,0.9099339842796326,6.324555397033691,1.8461896181106567
0,Color1_000476,Colour,ST-SAM,GT_Box,0.9215115904808044,6.324555397033691,2.267165184020996
0,Color1_000476,Colour,ST-SAM,YOLO_Box,0.8450239896774292,48.199378967285156,6.087594032287598
0,Color1_000153,Colour,ST-SAM,GT_Box,0.9305429458618164,5.830951690673828,1.3617949485778809
0,Color1_000153,Colour,ST-SAM,YOLO_Box,0.8201694488525391,101.39229583740234,17.47518539428711
0,Color1_000051,Colour,ST-SAM,GT_Box,0.9106553196907043,11.0,2.674485683441162
0,Color1_000051,Colour,ST-SAM,YOLO_Box,0.8857041597366333,17.643293380737305,4.871236324310303
0,Color1_000553,Colour,ST-SAM,GT_Box,0.9168652296066284,5.099019527435303,1.5369818210601807
0,Color1_000553,Colour,ST-SAM,YOLO_Box,0.9127503633499146,7.214547634124756,1.7271099090576172
0,Color1_000637,Colour,ST-SAM,GT_Box,0.952648937702179,5.0,1.520820140838623
0,Color1_000637,Colour,ST-SAM,YOLO_Box,0.9393481612205505,8.817590713500977,2.328702449798584
0,Color1_000719,Colour,ST-SAM,GT_Box,0.9555752277374268,2.2360680103302,0.8006969690322876
0,Color1_000719,Colour,ST-SAM,YOLO_Box,0.9512967467308044,2.8284270763397217,0.815400242805481
0,Color1_000273,Colour,ST-SAM,GT_Box,0.9016499519348145,5.099019527435303,1.3253483772277832
0,Color1_000273,Colour,ST-SAM,YOLO_Box,0.9028821587562561,5.0,1.3259167671203613
0,Color1_000163,Colour,ST-SAM,GT_Box,0.9295725226402283,4.0,0.8195919394493103
0,Color1_000163,Colour,ST-SAM,YOLO_Box,0.9332215189933777,4.0,0.7423940896987915
0,Color1_000458,Colour,ST-SAM,GT_Box,0.944168746471405,2.0,0.6887989044189453
0,Color1_000458,Colour,ST-SAM,YOLO_Box,0.9253256916999817,3.1622776985168457,1.2509905099868774
0,Color1_000803,Colour,ST-SAM,GT_Box,0.9480379819869995,4.036922454833984,1.0125548839569092
0,Color1_000803,Colour,ST-SAM,YOLO_Box,0.9193811416625977,25.623987197875977,3.568502426147461
0,Color1_000141,Colour,ST-SAM,GT_Box,0.8274955749511719,31.208837509155273,5.933591365814209
0,Color1_000141,Colour,ST-SAM,YOLO_Box,0.8166603446006775,31.256999969482422,6.092386722564697
0,Color1_000795,Colour,ST-SAM,GT_Box,0.9309230446815491,3.1622776985168457,0.8510491251945496
0,Color1_000795,Colour,ST-SAM,YOLO_Box,0.891876220703125,19.737747192382812,3.0173606872558594
0,Color1_000265,Colour,ST-SAM,GT_Box,0.9290425181388855,6.4031243324279785,1.2589067220687866
0,Color1_000265,Colour,ST-SAM,YOLO_Box,0.9103891849517822,13.270674705505371,1.2285829782485962
0,Color1_000239,Colour,ST-SAM,GT_Box,0.9294477701187134,5.0,1.2425837516784668
0,Color1_000239,Colour,ST-SAM,YOLO_Box,0.9136533141136169,7.269757270812988,1.2995107173919678
0,Color1_000556,Colour,ST-SAM,GT_Box,0.9451830983161926,2.8284270763397217,0.7843051552772522
0,Color1_000556,Colour,ST-SAM,YOLO_Box,0.926986575126648,7.7212748527526855,0.8440430760383606
0,Color1_000085,Colour,ST-SAM,GT_Box,0.7960689663887024,11.704699516296387,3.450096368789673
0,Color1_000085,Colour,ST-SAM,YOLO_Box,0.7376247048377991,38.04336929321289,3.1153178215026855
0,Color1_000707,Colour,ST-SAM,GT_Box,0.9089588522911072,10.816654205322266,3.1909008026123047
0,Color1_000707,Colour,ST-SAM,YOLO_Box,0.8770418763160706,25.495098114013672,3.4496865272521973
0,Color1_000635,Colour,ST-SAM,GT_Box,0.9519822597503662,2.2360680103302,0.8479744791984558
0,Color1_000635,Colour,ST-SAM,YOLO_Box,0.9438377022743225,3.1622776985168457,0.9862414002418518
0,Color1_000073,Colour,ST-SAM,GT_Box,0.9352898001670837,3.1622776985168457,0.790037989616394
0,Color1_000073,Colour,ST-SAM,YOLO_Box,0.9332104325294495,7.141085147857666,1.5602302551269531
0,Color1_000602,Colour,ST-SAM,GT_Box,0.9566600918769836,3.605551242828369,0.8667791485786438
0,Color1_000602,Colour,ST-SAM,YOLO_Box,0.9214608669281006,66.77145385742188,7.764543533325195
0,Color1_000438,Colour,ST-SAM,GT_Box,0.9280837178230286,4.123105525970459,1.0298926830291748
0,Color1_000438,Colour,ST-SAM,YOLO_Box,0.7932021617889404,49.09175109863281,5.991560935974121
0,Color1_000706,Colour,ST-SAM,GT_Box,0.8878856897354126,9.848857879638672,1.9894444942474365
0,Color1_000706,Colour,ST-SAM,YOLO_Box,0.8111616373062134,34.16390609741211,1.701686978340149
0,Color1_000102,Colour,ST-SAM,GT_Box,0.9190210700035095,3.1622776985168457,0.8495953679084778
0,Color1_000102,Colour,ST-SAM,YOLO_Box,0.912788987159729,5.0,0.8588659167289734
0,Color1_000633,Colour,ST-SAM,GT_Box,0.956886887550354,4.4721360206604,1.0808223485946655
0,Color1_000633,Colour,ST-SAM,YOLO_Box,0.8133933544158936,88.5055160522461,13.765223503112793
0,Color1_000549,Colour,ST-SAM,GT_Box,0.9268292784690857,9.899495124816895,1.6204891204833984
0,Color1_000549,Colour,ST-SAM,YOLO_Box,0.8146874308586121,160.23275756835938,23.990196228027344
0,Color1_000316,Colour,ST-SAM,GT_Box,0.9331537485122681,7.190093994140625,1.807180643081665
0,Color1_000316,Colour,ST-SAM,YOLO_Box,0.9326122999191284,7.211102485656738,1.82807457447052
0,Color1_000681,Colour,ST-SAM,GT_Box,0.9013880491256714,5.0,0.8252601623535156
0,Color1_000681,Colour,ST-SAM,YOLO_Box,0.9023879170417786,4.4721360206604,0.8816437125205994
0,Color1_000735,Colour,ST-SAM,GT_Box,0.9340894222259521,6.082762718200684,1.1350265741348267
0,Color1_000735,Colour,ST-SAM,YOLO_Box,0.9123346209526062,10.699951171875,1.2711524963378906
0,Color1_000612,Colour,ST-SAM,GT_Box,0.9369439482688904,2.8284270763397217,0.8720619678497314
0,Color1_000612,Colour,ST-SAM,YOLO_Box,0.9162986278533936,4.0,1.0522420406341553
0,Color1_000211,Colour,ST-SAM,GT_Box,0.9078960418701172,14.028532028198242,1.5950376987457275
0,Color1_000211,Colour,ST-SAM,YOLO_Box,0.8988566994667053,16.105850219726562,1.6260195970535278
0,Color1_000577,Colour,ST-SAM,GT_Box,0.922251284122467,4.0,1.1368274688720703
0,Color1_000577,Colour,ST-SAM,YOLO_Box,0.8299000859260559,57.51750183105469,7.479500770568848
0,Color1_000557,Colour,ST-SAM,GT_Box,0.8770958781242371,7.0,2.132983922958374
0,Color1_000557,Colour,ST-SAM,YOLO_Box,0.8805789351463318,10.596702575683594,1.888938546180725
0,Color1_000591,Colour,ST-SAM,GT_Box,0.9214760661125183,11.427762985229492,2.7380530834198
0,Color1_000591,Colour,ST-SAM,YOLO_Box,0.8785104751586914,26.780302047729492,5.675105571746826
0,Color1_000755,Colour,ST-SAM,GT_Box,0.9309843182563782,7.0,1.067613124847412
0,Color1_000755,Colour,ST-SAM,YOLO_Box,0.9209302067756653,7.8102498054504395,1.0583292245864868
0,Color1_000462,Colour,ST-SAM,GT_Box,0.9443420171737671,3.605551242828369,1.1676785945892334
0,Color1_000462,Colour,ST-SAM,YOLO_Box,0.9232243299484253,57.938385009765625,6.704441547393799
0,Color1_000539,Colour,ST-SAM,GT_Box,0.944500207901001,3.0,0.7966437935829163
0,Color1_000539,Colour,ST-SAM,YOLO_Box,0.8945794105529785,58.40971755981445,6.627876281738281
0,Color1_000011,Colour,ST-SAM,GT_Box,0.9141978621482849,7.127085208892822,0.7924820184707642
0,Color1_000011,Colour,ST-SAM,YOLO_Box,0.895584762096405,6.7082037925720215,1.8679064512252808
0,Color1_000675,Colour,ST-SAM,GT_Box,0.9453009963035583,3.0,0.9021705389022827
0,Color1_000675,Colour,ST-SAM,YOLO_Box,0.91876620054245,13.132905006408691,0.961685299873352
0,Color1_000796,Colour,ST-SAM,GT_Box,0.9468162059783936,3.605551242828369,0.9001946449279785
0,Color1_000796,Colour,ST-SAM,YOLO_Box,0.9332149624824524,3.6844217777252197,1.2457292079925537
0,Color1_000037,Colour,ST-SAM,GT_Box,0.9035249948501587,11.401754379272461,2.4434092044830322
0,Color1_000037,Colour,ST-SAM,YOLO_Box,0.873772144317627,40.03435516357422,2.293766498565674
0,Color1_000377,Colour,ST-SAM,GT_Box,0.956536054611206,2.8284270763397217,0.8637397885322571
0,Color1_000377,Colour,ST-SAM,YOLO_Box,0.9449344873428345,6.0,0.9244166612625122
0,Color1_000505,Colour,ST-SAM,GT_Box,0.9136386513710022,5.385164737701416,1.2043344974517822
0,Color1_000505,Colour,ST-SAM,YOLO_Box,0.8760283589363098,25.966724395751953,4.013119697570801
0,Color1_000606,Colour,ST-SAM,GT_Box,0.9550663828849792,4.242640495300293,0.8760704398155212
0,Color1_000606,Colour,ST-SAM,YOLO_Box,0.9376962184906006,12.157148361206055,1.0867418050765991
0,Color1_000751,Colour,ST-SAM,GT_Box,0.9573355317115784,3.0,0.9839663505554199
0,Color1_000751,Colour,ST-SAM,YOLO_Box,0.9314457774162292,15.259418487548828,1.131730318069458
0,Color1_000375,Colour,ST-SAM,GT_Box,0.9341710805892944,9.0,2.283949613571167
0,Color1_000375,Colour,ST-SAM,YOLO_Box,0.9337899088859558,9.848857879638672,2.5982203483581543
0,Color1_000488,Colour,ST-SAM,GT_Box,0.8735371232032776,5.830951690673828,0.793506920337677
0,Color1_000488,Colour,ST-SAM,YOLO_Box,0.8496445417404175,7.6157732009887695,1.0096827745437622
0,Color1_000581,Colour,ST-SAM,GT_Box,0.8932376503944397,15.81138801574707,3.0297141075134277
0,Color1_000581,Colour,ST-SAM,YOLO_Box,0.8831658363342285,16.36426544189453,2.5058491230010986
0,Color1_000197,Colour,ST-SAM,GT_Box,0.9444870948791504,3.605551242828369,1.4126344919204712
0,Color1_000197,Colour,ST-SAM,YOLO_Box,0.9402724504470825,3.605551242828369,1.4166030883789062
0,Color1_000216,Colour,ST-SAM,GT_Box,0.9275127649307251,3.0,1.1518137454986572
0,Color1_000216,Colour,ST-SAM,YOLO_Box,0.921525776386261,4.345902442932129,1.220011591911316
0,Color1_000754,Colour,ST-SAM,GT_Box,0.9384762644767761,6.02482271194458,1.147741436958313
0,Color1_000754,Colour,ST-SAM,YOLO_Box,0.9478955268859863,5.0,1.0265864133834839
0,Color1_000016,Colour,ST-SAM,GT_Box,0.9154828786849976,3.0,0.5820630192756653
0,Color1_000016,Colour,ST-SAM,YOLO_Box,0.9099713563919067,2.0,0.8549172878265381
0,Color1_000036,Colour,ST-SAM,GT_Box,0.932101845741272,4.0,1.2199610471725464
0,Color1_000036,Colour,ST-SAM,YOLO_Box,0.8967328071594238,11.590169906616211,3.0494139194488525
0,Color1_000376,Colour,ST-SAM,GT_Box,0.9509709477424622,8.988850593566895,1.5733003616333008
0,Color1_000376,Colour,ST-SAM,YOLO_Box,0.9502784013748169,10.96331787109375,1.5366495847702026
0,Color1_000020,Colour,ST-SAM,GT_Box,0.9498987793922424,5.0,1.2291210889816284
0,Color1_000020,Colour,ST-SAM,YOLO_Box,0.9521648287773132,5.242092132568359,1.2704466581344604
0,Color1_000404,Colour,ST-SAM,GT_Box,0.9242275953292847,16.425012588500977,4.016959190368652
0,Color1_000404,Colour,ST-SAM,YOLO_Box,0.8078203797340393,66.22248840332031,3.013913631439209
0,Color1_000286,Colour,ST-SAM,GT_Box,0.8996120095252991,20.236074447631836,3.8489320278167725
0,Color1_000286,Colour,ST-SAM,YOLO_Box,0.9150960445404053,11.045084953308105,2.983682870864868
0,Color1_000083,Colour,ST-SAM,GT_Box,0.9263871908187866,2.2360680103302,0.7882093191146851
0,Color1_000083,Colour,ST-SAM,YOLO_Box,0.9138675928115845,4.0,0.8340957760810852
0,Color1_000649,Colour,ST-SAM,GT_Box,0.9580020904541016,4.0,1.0747840404510498
0,Color1_000649,Colour,ST-SAM,YOLO_Box,0.9277239441871643,25.17327308654785,4.131169319152832
0,Color1_000395,Colour,ST-SAM,GT_Box,0.9323029518127441,5.0,1.361255407333374
0,Color1_000395,Colour,ST-SAM,YOLO_Box,0.9201787114143372,7.6157732009887695,1.3799360990524292
0,Color1_000392,Colour,ST-SAM,GT_Box,0.9418080449104309,16.101192474365234,3.0888898372650146
0,Color1_000392,Colour,ST-SAM,YOLO_Box,0.902043342590332,58.62356185913086,9.543408393859863
0,Color1_000526,Colour,ST-SAM,GT_Box,0.9319989681243896,2.0,0.7503042817115784
0,Color1_000526,Colour,ST-SAM,YOLO_Box,0.9194585084915161,4.0,1.3208882808685303
0,Color1_000489,Colour,ST-SAM,GT_Box,0.8935068845748901,2.2360680103302,0.6179115772247314
0,Color1_000489,Colour,ST-SAM,YOLO_Box,0.8758580684661865,7.280109882354736,0.625638484954834
0,Color1_000738,Colour,ST-SAM,GT_Box,0.9224753975868225,8.062257766723633,1.8061797618865967
0,Color1_000738,Colour,ST-SAM,YOLO_Box,0.9288364052772522,8.0,1.7633941173553467
0,Color1_000471,Colour,ST-SAM,GT_Box,0.9202912449836731,3.0,0.9040820598602295
0,Color1_000471,Colour,ST-SAM,YOLO_Box,0.9230117797851562,2.8284270763397217,0.88138347864151
0,Color1_000087,Colour,ST-SAM,GT_Box,0.9056988954544067,7.0,2.0147993564605713
