Fold,Model,Padding,Image_ID,Modality,Dice,IoU,Recall,Precision,HD95,ASD
3,Baseline_SAM2,0,Infrared2_000236,Infrared,0.8734679818153381,0.7753600478172302,0.8856575328060682,0.8616093548279848,11.180339813232422,3.131181478500366
3,Baseline_SAM2,0,Infrared2_000342,Infrared,0.88238525390625,0.7895253896713257,0.8542808078457534,0.912401746645205,7.0,1.847894549369812
3,Baseline_SAM2,0,Infrared2_000455,Infrared,0.9308700561523438,0.870680034160614,0.8837254672096561,0.9833282680943286,6.7082037925720215,1.8990092277526855
3,Baseline_SAM2,0,Infrared2_000186,Infrared,0.8406216502189636,0.7250624299049377,0.7653528871717057,0.9323098393674375,6.4031243324279785,1.72547447681427
3,Baseline_SAM2,0,Infrared2_000472,Infrared,0.8727970123291016,0.7743033170700073,0.8475787777260063,0.8995619189123237,11.0,1.314261794090271
3,Baseline_SAM2,0,Infrared2_000716,Infrared,0.9170535206794739,0.8468133211135864,0.8598010316479457,0.9824746065479462,7.0850677490234375,1.9808731079101562
3,Baseline_SAM2,0,Infrared2_000571,Infrared,0.9241234660148621,0.8589494228363037,0.9162721317260346,0.9321105759100012,4.4721360206604,1.4753559827804565
3,Baseline_SAM2,0,Infrared2_000680,Infrared,0.9174051284790039,0.8474131226539612,0.8609801653979818,0.9817444218569095,7.071067810058594,2.123162269592285
3,Baseline_SAM2,0,Infrared2_000148,Infrared,0.764180064201355,0.6183587312698364,0.6209328008987399,0.9933405815448028,16.021852493286133,3.727039337158203
3,Baseline_SAM2,0,Infrared2_000325,Infrared,0.8648208975791931,0.7618365287780762,0.8666108859931914,0.863038329933206,11.401754379272461,3.936460494995117
3,Baseline_SAM2,0,Infrared2_000566,Infrared,0.8684004545211792,0.7674096822738647,0.8812522066093178,0.8559181573494932,10.308150291442871,2.601275682449341
3,Baseline_SAM2,0,Infrared2_000719,Infrared,0.9026088118553162,0.8225041627883911,0.8923907013820589,0.9130636672730851,6.0,2.3386051654815674
3,Baseline_SAM2,0,Infrared2_000169,Infrared,0.8420628905296326,0.7272095680236816,0.7366272521485603,0.9827230045102867,6.324555397033691,2.207876205444336
3,Baseline_SAM2,0,Infrared2_000655,Infrared,0.8892699480056763,0.8006175756454468,0.9186338729897979,0.8617251506855107,10.0,4.142587661743164
3,Baseline_SAM2,0,Infrared2_000602,Infrared,0.8228442668914795,0.6990105509757996,0.7160995975484515,0.9669873005443902,16.124515533447266,6.8442277908325195
3,Baseline_SAM2,0,Infrared2_000051,Infrared,0.9081739783287048,0.8317936658859253,0.885523210001139,0.9320139118141757,4.123105525970459,1.6538052558898926
3,Baseline_SAM2,0,Infrared2_000360,Infrared,0.9218189120292664,0.8549759387969971,0.8853940166122294,0.9613693722640491,8.246211051940918,2.3540868759155273
3,Baseline_SAM2,0,Infrared2_000432,Infrared,0.9017905592918396,0.8211462497711182,0.8458268470335393,0.9656845990179995,5.064364910125732,1.7780147790908813
3,Baseline_SAM2,0,Infrared2_000144,Infrared,0.9152683615684509,0.8437740206718445,0.9318485252499181,0.8992679355256651,4.123105525970459,1.699171543121338
3,Baseline_SAM2,0,Infrared2_000205,Infrared,0.8884525895118713,0.7992934584617615,0.9223342629347421,0.8569719923395821,4.0,1.3708515167236328
3,Baseline_SAM2,0,Infrared2_000662,Infrared,0.9048213362693787,0.8261860609054565,0.8720416269864018,0.9401616599746554,7.0,2.147860050201416
3,Baseline_SAM2,0,Infrared2_000770,Infrared,0.8558776378631592,0.7480647563934326,0.8205086135840645,0.8944332662242597,10.5723237991333,4.1347455978393555
3,Baseline_SAM2,0,Infrared2_000775,Infrared,0.9084976315498352,0.8323367834091187,0.8850943890347998,0.9331720801013702,6.324555397033691,1.7103979587554932
3,Baseline_SAM2,0,Infrared2_000090,Infrared,0.9111247062683105,0.8367576003074646,0.8943077230445023,0.9285862677402832,8.0,2.7790749073028564
3,Baseline_SAM2,0,Infrared2_000214,Infrared,0.8414314985275269,0.7262682318687439,0.7966064344648957,0.891601923678431,5.830951690673828,2.153411626815796
3,Baseline_SAM2,0,Infrared2_000238,Infrared,0.9488400220870972,0.9026600122451782,0.9078857220845477,0.9936637672092957,5.385164737701416,1.7367032766342163
3,Baseline_SAM2,0,Infrared2_000546,Infrared,0.9220777153968811,0.8554213643074036,0.9013470243761359,0.9437845024149893,14.764822959899902,3.5725224018096924
3,Baseline_SAM2,0,Infrared2_000458,Infrared,0.926190197467804,0.8625272512435913,0.8645614954199615,0.9972794598721709,5.0,1.849114179611206
3,Baseline_SAM2,0,Infrared2_000347,Infrared,0.913640022277832,0.8410103917121887,0.8818623407166225,0.94779353817239,8.0,2.4462218284606934
3,Baseline_SAM2,0,Infrared2_000403,Infrared,0.945271909236908,0.8962233662605286,0.9418649026441985,0.948703711572686,4.123105525970459,1.463645577430725
3,Baseline_SAM2,0,Infrared2_000551,Infrared,0.8471218347549438,0.7347886562347412,0.8734299515702649,0.8223521766312732,6.0,1.7807544469833374
3,Baseline_SAM2,0,Infrared2_000431,Infrared,0.9382171034812927,0.883624255657196,0.928492400807751,0.9481477076203754,5.099019527435303,1.4961766004562378
3,Baseline_SAM2,0,Infrared2_000519,Infrared,0.8959459066390991,0.8115054368972778,0.9380813549258585,0.8574329039491508,5.099019527435303,2.0457210540771484
3,Baseline_SAM2,0,Infrared2_000420,Infrared,0.9455733895301819,0.8967654705047607,0.9204519163676852,0.9721045772531314,4.123105525970459,1.5121023654937744
3,Baseline_SAM2,0,Infrared2_000789,Infrared,0.9329766631126404,0.8743733167648315,0.921354385488302,0.9448959487166053,4.27707052230835,1.2730650901794434
3,Baseline_SAM2,0,Infrared2_000599,Infrared,0.9039583206176758,0.8247480988502502,0.8547058823110438,0.9592341970094496,7.0,1.8874695301055908
3,Baseline_SAM2,0,Infrared2_000333,Infrared,0.9255396127700806,0.8613994717597961,0.8693042449176318,0.9895539057555498,8.0,2.8360774517059326
3,Baseline_SAM2,0,Infrared2_000023,Infrared,0.8799079656600952,0.785567581653595,0.8005825065622744,0.9766822118045368,8.9442720413208,2.8248586654663086
3,Baseline_SAM2,0,Infrared2_000334,Infrared,0.9177772402763367,0.8480483293533325,0.9137678406189956,0.9218219642548,6.367762565612793,1.9009774923324585
3,Baseline_SAM2,0,Infrared2_000418,Infrared,0.9195387959480286,0.8510613441467285,0.8729753781742524,0.9713493529857836,5.830951690673828,1.462725281715393
3,Baseline_SAM2,0,Infrared2_000404,Infrared,0.8505554795265198,0.7399709224700928,0.9245552524445454,0.7875235039500582,6.082762718200684,2.023097515106201
3,Baseline_SAM2,0,Infrared2_000532,Infrared,0.889255166053772,0.8005935549736023,0.8077853890312242,0.9890016070214442,9.041539192199707,2.8583812713623047
3,Baseline_SAM2,0,Infrared2_000019,Infrared,0.8636631965637207,0.7600415349006653,0.9057635948612333,0.8253026346531389,6.0,2.399695634841919
3,Baseline_SAM2,0,Infrared2_000029,Infrared,0.9426096081733704,0.8914490342140198,0.9013331032011159,0.9878481251601566,5.940837383270264,2.0356671810150146
3,Baseline_SAM2,0,Infrared2_000429,Infrared,0.8950939774513245,0.8101086616516113,0.9328019198651922,0.8603162054655876,5.0,1.767974853515625
3,Baseline_SAM2,0,Infrared2_000543,Infrared,0.9193812608718872,0.8507915735244751,0.9304457983392384,0.9085768142725862,5.656854152679443,1.7197058200836182
3,Baseline_SAM2,0,Infrared2_000782,Infrared,0.9063576459884644,0.8287513852119446,0.8534647490267794,0.9662396811291637,7.071067810058594,1.9632947444915771
3,Baseline_SAM2,0,Infrared2_000140,Infrared,0.9218484163284302,0.8550267219543457,0.8624903722278567,0.9899805504219967,6.082762718200684,2.29532527923584
3,Baseline_SAM2,0,Infrared2_000041,Infrared,0.8193362951278687,0.6939624547958374,0.7640669980680362,0.8832249280164536,5.0,2.1207456588745117
3,Baseline_SAM2,0,Infrared2_000301,Infrared,0.895075798034668,0.8100789189338684,0.8206758720433215,0.984310307184985,9.0,2.5087764263153076
3,Baseline_SAM2,0,Infrared2_000230,Infrared,0.8665874004364014,0.7645824551582336,0.894304889706834,0.8405363514817958,10.440306663513184,3.7164695262908936
3,Baseline_SAM2,0,Infrared2_000182,Infrared,0.9258020520210266,0.8618542551994324,0.9415460886065864,0.9105759045040656,5.830951690673828,1.6785941123962402
3,Baseline_SAM2,0,Infrared2_000010,Infrared,0.8199588060379028,0.6948561072349548,0.9172387848286242,0.7413347521479678,7.6157732009887695,2.9149398803710938
3,Baseline_SAM2,0,Infrared2_000389,Infrared,0.9229917526245117,0.8569959998130798,0.9156700024035607,0.9304315475805873,7.0,2.0601210594177246
3,Baseline_SAM2,0,Infrared2_000612,Infrared,0.9342528581619263,0.8766177892684937,0.8908807482028994,0.982064225057348,5.0,1.4967048168182373
3,Baseline_SAM2,0,Infrared2_000121,Infrared,0.8791161775588989,0.7843062281608582,0.9182850313027872,0.843152047126867,7.0,2.8079864978790283
3,LoRA_SAM2,0,Infrared2_000481,Infrared,0.9071835875511169,0.8301336169242859,0.8993746046729412,0.9151294150639833,7.211102485656738,1.9896373748779297
3,LoRA_SAM2,0,Infrared2_000721,Infrared,0.8577213287353516,0.7508862018585205,0.775933286511111,0.958782742588715,7.0,2.5624277591705322
3,LoRA_SAM2,0,Infrared2_000172,Infrared,0.881125807762146,0.7875110507011414,0.7973191845407808,0.9846196288720174,10.440306663513184,3.3428046703338623
3,LoRA_SAM2,0,Infrared2_000634,Infrared,0.8213794827461243,0.6968989968299866,0.7206810925348931,0.9547889838373166,10.0,3.874115228652954
3,LoRA_SAM2,0,Infrared2_000320,Infrared,0.9381831884384155,0.8835640549659729,0.9194544988878119,0.9576906964866259,6.7082037925720215,1.9101616144180298
3,LoRA_SAM2,0,Infrared2_000487,Infrared,0.904543936252594,0.8257235884666443,0.8505739081151614,0.9658269092453448,4.123105525970459,1.667108416557312
3,LoRA_SAM2,0,Infrared2_000743,Infrared,0.8696184754371643,0.769314169883728,0.8691828100161889,0.8700546082207704,12.0,2.975163459777832
3,LoRA_SAM2,0,Infrared2_000330,Infrared,0.8994144797325134,0.8172145485877991,0.836492561485077,0.9725724754298646,7.231799602508545,2.6632273197174072
3,LoRA_SAM2,0,Infrared2_000371,Infrared,0.849324643611908,0.7381096482276917,0.7877947294694595,0.9212802767169895,6.4031243324279785,2.2544825077056885
3,LoRA_SAM2,0,Infrared2_000696,Infrared,0.85037761926651,0.7397017478942871,0.7762686155008088,0.9401302604425409,10.049875259399414,2.2294719219207764
3,LoRA_SAM2,0,Infrared2_000622,Infrared,0.7272510528564453,0.5714017748832703,0.7371221281295572,0.7176408263748519,28.060636520385742,9.400872230529785
3,LoRA_SAM2,0,Infrared2_000250,Infrared,0.8963888883590698,0.8122326135635376,0.8197992882803646,0.988764044896139,10.0,2.9134185314178467
3,LoRA_SAM2,0,Infrared2_000781,Infrared,0.8783786296844482,0.7831329703330994,0.8202135493070614,0.9454229087575681,11.0,4.024601459503174
3,LoRA_SAM2,0,Infrared2_000600,Infrared,0.9212308526039124,0.8539647459983826,0.8651845239514301,0.9850414456447092,11.0,2.9401371479034424
3,LoRA_SAM2,0,Infrared2_000380,Infrared,0.8068336844444275,0.6762122511863708,0.7509220555076697,0.8717411987752862,6.028964996337891,2.2048749923706055
3,LoRA_SAM2,0,Infrared2_000761,Infrared,0.8845396041870117,0.7929816246032715,0.8798086505295456,0.889321692351288,7.6157732009887695,2.294081449508667
3,LoRA_SAM2,0,Infrared2_000685,Infrared,0.8022330403327942,0.6697738766670227,0.7512791989429857,0.8606014268958713,5.575350761413574,1.4028239250183105
3,LoRA_SAM2,0,Infrared2_000146,Infrared,0.7027361392974854,0.541706383228302,0.756462478399149,0.6561353444315712,13.601470947265625,5.287959575653076
3,LoRA_SAM2,0,Infrared2_000639,Infrared,0.8965408205986023,0.8124821186065674,0.8331811064446378,0.9703301295076423,17.0,3.2351694107055664
3,LoRA_SAM2,0,Infrared2_000718,Infrared,0.8759803771972656,0.7793283462524414,0.7979751915116753,0.9708885107283092,15.233183860778809,5.00955057144165
3,LoRA_SAM2,0,Infrared2_000269,Infrared,0.8409207463264465,0.7255075573921204,0.7535684684820362,0.9511798208821132,6.7082037925720215,1.8757354021072388
3,LoRA_SAM2,0,Infrared2_000272,Infrared,0.8597009778022766,0.7539259195327759,0.8189014934449603,0.9047790801708946,6.053797721862793,1.988749384880066
3,LoRA_SAM2,0,Infrared2_000759,Infrared,0.8993503451347351,0.8171086311340332,0.8639360112128005,0.9377921953564644,9.0,2.9022159576416016
3,LoRA_SAM2,0,Infrared2_000280,Infrared,0.8356995582580566,0.7177696824073792,0.7374471847560727,0.9641572455082017,6.0,2.591989517211914
3,LoRA_SAM2,0,Infrared2_000449,Infrared,0.8274644613265991,0.7057052254676819,0.8443840464670764,0.8112096186051002,13.905023574829102,4.078558444976807
3,LoRA_SAM2,0,Infrared2_000170,Infrared,0.8474745154380798,0.7353194952011108,0.8990365578858338,0.8015060594421101,8.0,3.3983685970306396
3,LoRA_SAM2,0,Infrared2_000006,Infrared,0.8483355045318604,0.7366169095039368,0.8780460159947812,0.8205698548013378,6.348120212554932,2.1114206314086914
3,LoRA_SAM2,0,Infrared2_000188,Infrared,0.6867598295211792,0.5229506492614746,0.5699152541702077,0.8638715431108168,12.041594505310059,3.227116346359253
3,LoRA_SAM2,0,Infrared2_000436,Infrared,0.8890330195426941,0.8002334833145142,0.8477977048823062,0.9344845867655468,7.211102485656738,2.3269476890563965
3,LoRA_SAM2,0,Infrared2_000141,Infrared,0.8898324966430664,0.8015299439430237,0.8123660731362307,0.9836305311357849,10.0,4.064657688140869
3,LoRA_SAM2,0,Infrared2_000603,Infrared,0.8619613647460938,0.7574095726013184,0.8539076067485997,0.8701684835855749,9.486832618713379,2.958902597427368
3,LoRA_SAM2,0,Infrared2_000338,Infrared,0.9284959435462952,0.8665351867675781,0.9063818081582069,0.9517161700054947,10.0,3.7225430011749268
3,LoRA_SAM2,0,Infrared2_000011,Infrared,0.7450854182243347,0.5937339663505554,0.707240187034041,0.7872099602957318,8.0,3.4471089839935303
3,LoRA_SAM2,0,Infrared2_000363,Infrared,0.9099723100662231,0.8348157405853271,0.8602582625582329,0.9657846714838917,8.768339157104492,2.306065320968628
3,LoRA_SAM2,0,Infrared2_000364,Infrared,0.9055033326148987,0.8273239731788635,0.8611203364961186,0.9547100336940957,5.099019527435303,1.9907306432724
3,LoRA_SAM2,0,Infrared2_000582,Infrared,0.8931233882904053,0.8068861365318298,0.8625783625558576,0.9259111199329795,6.795721054077148,2.3314807415008545
3,LoRA_SAM2,0,Infrared2_000780,Infrared,0.9008936882019043,0.8196601867675781,0.8541258298813112,0.9530797995853708,12.11191177368164,3.811476469039917
3,LoRA_SAM2,0,Infrared2_000784,Infrared,0.9284144043922424,0.8663930892944336,0.8904623717976219,0.9697454912788747,7.0,2.2714242935180664
3,LoRA_SAM2,0,Infrared2_000648,Infrared,0.9035450220108032,0.824060320854187,0.8510647112084239,0.9629230336100627,17.083602905273438,3.3032009601593018
3,LoRA_SAM2,0,Infrared2_000346,Infrared,0.9221505522727966,0.855546772480011,0.8983393444216108,0.9472584419530568,6.0,2.180194139480591
3,LoRA_SAM2,0,Infrared2_000615,Infrared,0.9038192629814148,0.8245166540145874,0.8838130806666145,0.9247521921023278,10.0,3.0917749404907227
3,LoRA_SAM2,0,Infrared2_000594,Infrared,0.8979859352111816,0.8148588538169861,0.8522265527468187,0.9489381347669004,10.816252708435059,3.317322254180908
3,LoRA_SAM2,0,Infrared2_000677,Infrared,0.8205296397209167,0.695676326751709,0.7932854728892224,0.8497116362264263,6.4031243324279785,2.2569830417633057
3,LoRA_SAM2,0,Infrared2_000394,Infrared,0.8073404431343079,0.676924467086792,0.8086764653258594,0.8060087967932035,17.0,6.156402587890625
3,LoRA_SAM2,0,Infrared2_000771,Infrared,0.8845000267028809,0.7929179668426514,0.8182267079970328,0.9624552762194495,15.231546401977539,5.401093006134033
3,LoRA_SAM2,0,Infrared2_000568,Infrared,0.9208434224128723,0.8532992005348206,0.8796035281949802,0.9661406311942599,5.0,1.9790033102035522
3,LoRA_SAM2,0,Infrared2_000251,Infrared,0.906070351600647,0.8282710909843445,0.8351122006096506,0.9902066004386814,8.089855194091797,2.8443446159362793
3,LoRA_SAM2,0,Infrared2_000187,Infrared,0.902719259262085,0.8226876258850098,0.8412349056664544,0.9738998690879485,6.868670463562012,2.280085802078247
3,LoRA_SAM2,0,Infrared2_000270,Infrared,0.8878966569900513,0.7983940243721008,0.8228867798694673,0.9640594698171868,4.0,1.6609315872192383
3,LoRA_SAM2,0,Infrared2_000746,Infrared,0.8740506172180176,0.7762787342071533,0.8205603278411903,0.9350009595716844,9.380372047424316,2.234236717224121
3,LoRA_SAM2,0,Infrared2_000714,Infrared,0.8740965127944946,0.7763511538505554,0.7915968944442383,0.9757928315841815,6.0,2.1533308029174805
3,LoRA_SAM2,0,Infrared2_000192,Infrared,0.9328444600105286,0.8741410970687866,0.9038989071860458,0.9637052308115402,8.0,2.2794318199157715
3,LoRA_SAM2,0,Infrared2_000327,Infrared,0.9106846451759338,0.8360156416893005,0.893925411166933,0.9280843148887965,6.0,2.1568892002105713
3,LoRA_SAM2,0,Infrared2_000441,Infrared,0.932673990726471,0.8738417029380798,0.9016865582023481,0.9658670220404297,13.10712718963623,3.022738218307495
3,LoRA_SAM2,0,Infrared2_000502,Infrared,0.7649402618408203,0.6193548440933228,0.656597321111751,0.9161033796002513,8.5440034866333,2.634510040283203
3,LoRA_SAM2,0,Infrared2_000151,Infrared,0.7361426949501038,0.5824571251869202,0.8261417113524132,0.6638261610213131,15.26102352142334,5.821093559265137
3,LoRA_SAM2,0,Infrared2_000277,Infrared,0.900757908821106,0.8194354176521301,0.8353823253302066,0.9772346187941935,8.062257766723633,2.098938465118408
3,LoRA_SAM2,0,Infrared2_000579,Infrared,0.9322018027305603,0.8730130195617676,0.8753216123186348,0.9969880743621234,5.385164737701416,1.9185644388198853
3,LoRA_SAM2,0,Infrared2_000504,Infrared,0.8572160005569458,0.750111997127533,0.7534869071918705,0.9940642250255793,10.0,3.330331802368164
3,LoRA_SAM2,0,Infrared2_000335,Infrared,0.8509584069252014,0.7405810356140137,0.760744841431266,0.965446764963566,9.0,3.5077431201934814
3,LoRA_SAM2,0,Infrared2_000650,Infrared,0.9103085994720459,0.8353820443153381,0.8431313397623164,0.989117451847418,10.630146026611328,3.0168814659118652
3,LoRA_SAM2,0,Infrared2_000611,Infrared,0.9491866827011108,0.9032875895500183,0.9148026445657071,0.9862563489271307,5.0,2.466428279876709
3,LoRA_SAM2,0,Infrared2_000727,Infrared,0.9035201072692871,0.8240188956260681,0.8622281617923205,0.9489659475419431,11.180339813232422,3.1634833812713623
3,LoRA_SAM2,0,Infrared2_000152,Infrared,0.8446869254112244,0.731132447719574,0.7748422001104741,0.9283707864165546,10.0,3.2080271244049072
3,LoRA_SAM2,0,Infrared2_000475,Infrared,0.9072347283363342,0.8302192091941833,0.8753046303462508,0.9415825577427542,8.0,2.55287766456604
3,LoRA_SAM2,0,Infrared2_000035,Infrared,0.901687502861023,0.8209753632545471,0.953057059104352,0.8555723730697385,4.0,1.5383033752441406
3,LoRA_SAM2,0,Infrared2_000349,Infrared,0.8186262249946594,0.6929442882537842,0.6957112757307192,0.9942932076788098,24.73863410949707,8.740803718566895
3,LoRA_SAM2,0,Infrared2_000316,Infrared,0.9273412823677063,0.8645259141921997,0.880568250598504,0.9793618714569562,4.0,1.3824325799942017
3,LoRA_SAM2,0,Infrared2_000753,Infrared,0.8507977724075317,0.7403377294540405,0.7899673968546607,0.92177801502224,8.246211051940918,2.995406150817871
3,LoRA_SAM2,0,Infrared2_000488,Infrared,0.925609290599823,0.8615201711654663,0.8718514801368865,0.986432018110336,7.0,2.2972347736358643
3,LoRA_SAM2,0,Infrared2_000665,Infrared,0.9057900905609131,0.827802836894989,0.8496672590894198,0.9698513799967043,9.433980941772461,3.0402801036834717
3,LoRA_SAM2,0,Infrared2_000154,Infrared,0.9312045574188232,0.8712654709815979,0.9155172413135404,0.9474388520595168,7.010539531707764,1.8293789625167847
3,LoRA_SAM2,0,Infrared2_000296,Infrared,0.9233290553092957,0.8575777411460876,0.8620162103817579,0.994031755527419,7.211102485656738,2.506340980529785
3,LoRA_SAM2,0,Infrared2_000767,Infrared,0.9431056380271912,0.8923367261886597,0.9085669908890474,0.9803739966049054,4.123105525970459,1.713775634765625
3,LoRA_SAM2,0,Infrared2_000658,Infrared,0.8541387319564819,0.7454119920730591,0.7805003867964275,0.943119837783525,4.0,1.894898533821106
3,LoRA_SAM2,0,Infrared2_000263,Infrared,0.890807032585144,0.8031127452850342,0.8270103670032496,0.9652691476901518,8.246211051940918,2.4002270698547363
3,LoRA_SAM2,0,Infrared2_000015,Infrared,0.7811791300773621,0.6409302353858948,0.8275282246390755,0.7397466178355708,10.0,2.3762600421905518
3,LoRA_SAM2,0,Infrared2_000491,Infrared,0.939635157585144,0.8861432671546936,0.898794416202919,0.9843641417162531,5.0,1.6991534233093262
3,LoRA_SAM2,0,Infrared2_000381,Infrared,0.9013871550559998,0.8204775452613831,0.8357448263781172,0.9782199623262113,12.0,3.7569808959960938
3,LoRA_SAM2,0,Infrared2_000605,Infrared,0.7710686326026917,0.6274302005767822,0.9329829170915922,0.6570423838000146,8.062257766723633,2.7870941162109375
3,LoRA_SAM2,0,Infrared2_000793,Infrared,0.896819531917572,0.8129400014877319,0.8547301843340489,0.9432687309369842,12.0,3.856370687484741
3,LoRA_SAM2,0,Infrared2_000510,Infrared,0.904037594795227,0.824880063533783,0.8397922077485822,0.9789269709955839,7.280109882354736,1.9798266887664795
3,LoRA_SAM2,0,Infrared2_000341,Infrared,0.8512811064720154,0.741070032119751,0.8228356773981973,0.8817637145776293,6.0,2.0296101570129395
3,LoRA_SAM2,0,Infrared2_000126,Infrared,0.8309550881385803,0.7107983231544495,0.759948478017765,0.9165985281343746,8.0,3.2983250617980957
3,LoRA_SAM2,0,Infrared2_000482,Infrared,0.8929251432418823,0.806562602519989,0.8142368102691181,0.9884495507554575,10.440306663513184,2.9197611808776855
3,LoRA_SAM2,0,Infrared2_000444,Infrared,0.8865914344787598,0.79628586769104,0.8485091589217469,0.9282527608477837,5.656854152679443,1.7708642482757568
3,LoRA_SAM2,0,Infrared2_000439,Infrared,0.8248783349990845,0.7019513845443726,0.7621724465309891,0.898827128924138,7.8102498054504395,3.0078108310699463
3,LoRA_SAM2,0,Infrared2_000728,Infrared,0.9159041047096252,0.8448552489280701,0.8630153621781728,0.9756984965795817,11.0,4.6366753578186035
3,LoRA_SAM2,0,Infrared2_000801,Infrared,0.8858153820037842,0.7950347065925598,0.813000677501375,0.9729562147775944,8.9442720413208,2.8698933124542236
3,LoRA_SAM2,0,Infrared2_000628,Infrared,0.7863511443138123,0.6479231119155884,0.7187263598983064,0.8680232557418585,9.486832618713379,3.172792673110962
3,LoRA_SAM2,0,Infrared2_000713,Infrared,0.8346595168113708,0.7162365913391113,0.778009690586805,0.9002070035449191,11.0,2.9189341068267822
3,LoRA_SAM2,0,Infrared2_000783,Infrared,0.911003828048706,0.8365537524223328,0.8609395470306503,0.9672501707949719,8.5440034866333,2.6644399166107178
3,LoRA_SAM2,0,Infrared2_000202,Infrared,0.9396994709968567,0.8862577080726624,0.9047870806063257,0.9774143301673202,4.437705993652344,1.5935943126678467
3,LoRA_SAM2,0,Infrared2_000332,Infrared,0.9327166676521301,0.8739166855812073,0.890707046001111,0.9788852106567556,7.0,1.8167335987091064
3,LoRA_SAM2,0,Infrared2_000117,Infrared,0.8836173415184021,0.7915003895759583,0.8355285150206907,0.9375797133365159,6.0,2.1081035137176514
3,LoRA_SAM2,0,Infrared2_000573,Infrared,0.8979089856147766,0.8147321343421936,0.8367044228130592,0.9687743949282768,4.4721360206604,1.7863185405731201
3,LoRA_SAM2,0,Infrared2_000688,Infrared,0.8811238408088684,0.787507951259613,0.8772126310949188,0.8850701430178025,14.317821502685547,4.2732768058776855
3,LoRA_SAM2,0,Infrared2_000447,Infrared,0.8748968839645386,0.7776148319244385,0.9005872779381173,0.8506315577858296,7.0,2.4079606533050537
3,LoRA_SAM2,0,Infrared2_000723,Infrared,0.909443199634552,0.8339255452156067,0.8488890976161919,0.9792998807315867,10.0,2.0934183597564697
3,LoRA_SAM2,0,Infrared2_000445,Infrared,0.9308028221130371,0.8705624341964722,0.8773242950206033,0.9912243377836812,6.082762718200684,1.7165995836257935
3,LoRA_SAM2,0,Infrared2_000798,Infrared,0.9323817491531372,0.8733287453651428,0.8875146975182896,0.9820266948883521,5.385164737701416,1.7027894258499146
3,LoRA_SAM2,0,Infrared2_000291,Infrared,0.6981856226921082,0.5363173484802246,0.75686511833294,0.6479502622467489,13.0,4.846212387084961
3,LoRA_SAM2,0,Infrared2_000387,Infrared,0.8792766332626343,0.7845616936683655,0.8107661491832365,0.9604342151524241,8.602325439453125,2.4810566902160645
3,LoRA_SAM2,0,Infrared2_000533,Infrared,0.9016132950782776,0.8208523988723755,0.8744849972585423,0.9304786786108808,9.433980941772461,2.9042935371398926
3,LoRA_SAM2,0,Infrared2_000001,Infrared,0.9067174792289734,0.8293532729148865,0.8863213136581038,0.928074451543183,9.848857879638672,3.0020053386688232
3,LoRA_SAM2,0,Infrared2_000359,Infrared,0.9029118418693542,0.8230075240135193,0.8289273663998766,0.9913972772386415,7.280109882354736,2.7627861499786377
3,LoRA_SAM2,0,Infrared2_000253,Infrared,0.6910134553909302,0.5278995633125305,0.5727645610686821,0.8707907207694199,10.770329475402832,4.426870822906494
3,LoRA_SAM2,0,Infrared2_000421,Infrared,0.8447427153587341,0.7312160730361938,0.8157483391418686,0.8758741258128759,14.608383178710938,4.372939586639404
3,LoRA_SAM2,0,Infrared2_000210,Infrared,0.8293772339820862,0.7084923386573792,0.7303067759601858,0.9595452530696079,13.917407035827637,2.499281883239746
3,LoRA_SAM2,0,Infrared2_000419,Infrared,0.9129638671875,0.8398652672767639,0.8448913138764018,0.9929668510630931,7.895627975463867,2.1759281158447266
3,LoRA_SAM2,0,Infrared2_000757,Infrared,0.8798625469207764,0.7854952216148376,0.8163785774428748,0.9540524877097398,5.0,2.1055140495300293
3,LoRA_SAM2,0,Infrared2_000477,Infrared,0.9019560217857361,0.8214206695556641,0.8716606779509717,0.9344330932059594,8.108245849609375,1.4302929639816284
3,LoRA_SAM2,0,Infrared2_000284,Infrared,0.8575960397720337,0.750694215297699,0.7804950536755192,0.9515995444170411,11.401754379272461,4.223209381103516
3,LoRA_SAM2,0,Infrared2_000228,Infrared,0.8875844478607178,0.797889232635498,0.8091947508216158,0.9827910301293905,19.0,5.800701141357422
3,LoRA_SAM2,0,Infrared2_000208,Infrared,0.8328638076782227,0.7135960459709167,0.8834004145769727,0.7877963888636288,25.33568572998047,3.669647693634033
3,LoRA_SAM2,0,Infrared2_000489,Infrared,0.8655179738998413,0.7629190683364868,0.7931831310617,0.9523699420864312,6.647165775299072,1.811761736869812
3,LoRA_SAM2,0,Infrared2_000498,Infrared,0.8926015496253967,0.8060346245765686,0.8430198383231807,0.9483798974645239,9.439265251159668,3.3895530700683594
3,LoRA_SAM2,0,Infrared2_000005,Infrared,0.9194326400756836,0.8508795499801636,0.8771426996154361,0.9660070413399291,5.0,1.5267672538757324
3,LoRA_SAM2,0,Infrared2_000689,Infrared,0.8446612358093262,0.7310940623283386,0.826572445742444,0.8635595130261745,15.858541488647461,4.178896903991699
3,LoRA_SAM2,0,Infrared2_000734,Infrared,0.8790388703346252,0.7841832041740417,0.8500795755066228,0.9100408904009495,5.0,1.7351043224334717
3,LoRA_SAM2,0,Infrared2_000110,Infrared,0.7293372750282288,0.5739818215370178,0.6869980118737974,0.777237966641724,9.486832618713379,3.600064992904663
