Fold,Model,Padding,Image_ID,Modality,Dice,HD95
4,Baseline_SAM2,20,Infrared3_000196,Infrared,0.913295328617096,11.0
4,Baseline_SAM2,20,Infrared3_000307,Infrared,0.8866906762123108,14.866068840026855
4,Baseline_SAM2,20,Infrared3_000642,Infrared,0.9057597517967224,5.385164737701416
4,Baseline_SAM2,20,Infrared3_000080,Infrared,0.9272344708442688,9.977325439453125
4,Baseline_SAM2,20,Infrared3_000141,Infrared,0.8976026177406311,8.0
4,Baseline_SAM2,20,Infrared3_000274,Infrared,0.9323459267616272,7.0
4,Baseline_SAM2,20,Infrared3_000219,Infrared,0.9019663333892822,9.0
4,Baseline_SAM2,20,Infrared3_000477,Infrared,0.8856140971183777,7.280109882354736
4,Baseline_SAM2,20,Infrared3_000116,Infrared,0.877448558807373,25.015642166137695
4,Baseline_SAM2,20,Infrared3_000284,Infrared,0.8815857768058777,13.892443656921387
4,Baseline_SAM2,20,Infrared3_000420,Infrared,0.8953229188919067,9.0
4,Baseline_SAM2,20,Infrared3_000031,Infrared,0.823303759098053,11.180339813232422
4,Baseline_SAM2,20,Infrared3_000179,Infrared,0.8643084764480591,6.082762718200684
4,Baseline_SAM2,20,Infrared3_000311,Infrared,0.9077942967414856,7.071067810058594
4,Baseline_SAM2,20,Infrared3_000467,Infrared,0.873289942741394,10.29563045501709
4,Baseline_SAM2,20,Infrared3_000232,Infrared,0.8402110934257507,7.071067810058594
4,Baseline_SAM2,20,Infrared3_000376,Infrared,0.8692557215690613,8.0
4,Baseline_SAM2,20,Infrared3_000412,Infrared,0.9325083494186401,7.8102498054504395
4,Baseline_SAM2,20,Infrared3_000590,Infrared,0.9357730746269226,8.784154891967773
4,Baseline_SAM2,20,Infrared3_000531,Infrared,0.8434386253356934,12.0
4,Baseline_SAM2,20,Infrared3_000150,Infrared,0.8584415912628174,10.0
4,Baseline_SAM2,20,Infrared3_000359,Infrared,0.9124273061752319,8.0
4,Baseline_SAM2,20,Infrared3_000329,Infrared,0.8998227715492249,10.0
4,Baseline_SAM2,20,Infrared3_000523,Infrared,0.9399625062942505,5.0
4,Baseline_SAM2,20,Infrared3_000283,Infrared,0.936231791973114,9.0
4,Baseline_SAM2,20,Infrared3_000653,Infrared,0.9399878978729248,5.0
4,Baseline_SAM2,20,Infrared3_000569,Infrared,0.8937207460403442,10.770329475402832
4,Baseline_SAM2,20,Infrared3_000130,Infrared,0.8750361204147339,11.0
4,Baseline_SAM2,20,Infrared3_000275,Infrared,0.9439117908477783,11.0
4,Baseline_SAM2,20,Infrared3_000444,Infrared,0.9053536653518677,7.6157732009887695
4,Baseline_SAM2,20,Infrared3_000013,Infrared,0.8712435960769653,9.0
4,Baseline_SAM2,20,Infrared3_000473,Infrared,0.8924906253814697,9.05538558959961
4,Baseline_SAM2,20,Infrared3_000549,Infrared,0.8251487612724304,8.5440034866333
4,Baseline_SAM2,20,Infrared3_000385,Infrared,0.8779697418212891,7.071067810058594
4,Baseline_SAM2,20,Infrared3_000580,Infrared,0.8919521570205688,6.082762718200684
4,Baseline_SAM2,20,Infrared3_000158,Infrared,0.9515354633331299,6.0
4,Baseline_SAM2,20,Infrared3_000433,Infrared,0.8290526270866394,10.0
4,Baseline_SAM2,20,Infrared3_000594,Infrared,0.8558474183082581,7.0
4,Baseline_SAM2,20,Infrared3_000148,Infrared,0.7752382755279541,11.0
4,Baseline_SAM2,20,Infrared3_000227,Infrared,0.906196117401123,15.142319679260254
4,Baseline_SAM2,20,Infrared3_000377,Infrared,0.7183578014373779,12.806248664855957
4,Baseline_SAM2,20,Infrared3_000532,Infrared,0.9220622181892395,7.95256233215332
4,Baseline_SAM2,20,Infrared3_000652,Infrared,0.8623587489128113,6.7082037925720215
4,Baseline_SAM2,20,Infrared3_000547,Infrared,0.8973316550254822,5.313628196716309
4,Baseline_SAM2,20,Infrared3_000638,Infrared,0.9232743978500366,8.0
4,Baseline_SAM2,20,Infrared3_000543,Infrared,0.6588112115859985,10.770329475402832
4,Baseline_SAM2,20,Infrared3_000129,Infrared,0.8921570181846619,16.0
4,Baseline_SAM2,20,Infrared3_000085,Infrared,0.9325181841850281,5.385164737701416
4,Baseline_SAM2,20,Infrared3_000453,Infrared,0.927314817905426,5.830951690673828
4,Baseline_SAM2,20,Infrared3_000509,Infrared,0.8981674909591675,6.0
4,Baseline_SAM2,20,Infrared3_000513,Infrared,0.8883886933326721,9.219544410705566
4,Baseline_SAM2,20,Infrared3_000611,Infrared,0.8936518430709839,6.781152725219727
4,Baseline_SAM2,20,Infrared3_000397,Infrared,0.7444246411323547,7.0
4,Baseline_SAM2,20,Infrared3_000167,Infrared,0.8037534356117249,9.219544410705566
4,Baseline_SAM2,20,Infrared3_000016,Infrared,0.9520094394683838,5.0
4,Baseline_SAM2,20,Infrared3_000600,Infrared,0.8663401007652283,17.72004508972168
4,Baseline_SAM2,20,Infrared3_000567,Infrared,0.9297617673873901,13.601470947265625
4,Baseline_SAM2,20,Infrared3_000622,Infrared,0.9102276563644409,5.385164737701416
4,Baseline_SAM2,20,Infrared3_000315,Infrared,0.8677328824996948,6.4031243324279785
4,Baseline_SAM2,20,Infrared3_000367,Infrared,0.8619593977928162,9.219544410705566
4,Baseline_SAM2,20,Infrared3_000429,Infrared,0.8530179858207703,9.05538558959961
4,Baseline_SAM2,20,Infrared3_000512,Infrared,0.8177779912948608,18.0
4,Baseline_SAM2,20,Infrared3_000344,Infrared,0.89487624168396,6.0
4,Baseline_SAM2,20,Infrared3_000486,Infrared,0.9356204271316528,7.053300857543945
4,Baseline_SAM2,20,Infrared3_000501,Infrared,0.8697117567062378,10.198039054870605
4,Baseline_SAM2,20,Infrared3_000063,Infrared,0.8372210264205933,14.764822959899902
4,Baseline_SAM2,20,Infrared3_000286,Infrared,0.9171919822692871,5.099019527435303
4,Baseline_SAM2,20,Infrared3_000251,Infrared,0.90385502576828,5.099019527435303
4,Baseline_SAM2,20,Infrared3_000587,Infrared,0.8158589005470276,10.0
4,Baseline_SAM2,20,Infrared3_000339,Infrared,0.8225743174552917,9.219544410705566
4,Baseline_SAM2,20,Infrared3_000565,Infrared,0.9262974262237549,6.250502586364746
4,Baseline_SAM2,20,Infrared3_000330,Infrared,0.9200088381767273,12.0
4,Baseline_SAM2,20,Infrared3_000217,Infrared,0.8470253944396973,11.661903381347656
4,Baseline_SAM2,20,Infrared3_000418,Infrared,0.9128971695899963,8.952632904052734
4,Baseline_SAM2,20,Infrared3_000498,Infrared,0.9191303849220276,7.071067810058594
4,Baseline_SAM2,20,Infrared3_000197,Infrared,0.8648890852928162,10.198039054870605
4,Baseline_SAM2,20,Infrared3_000147,Infrared,0.9403599500656128,3.9802582263946533
4,Baseline_SAM2,20,Infrared3_000231,Infrared,0.7761667966842651,10.0
4,Baseline_SAM2,20,Infrared3_000002,Infrared,0.8852356672286987,13.960610389709473
4,Baseline_SAM2,20,Infrared3_000309,Infrared,0.9205520153045654,8.63651180267334
4,Baseline_SAM2,20,Infrared3_000026,Infrared,0.6732583045959473,242.32054138183594
4,Baseline_SAM2,20,Infrared3_000007,Infrared,0.8474359512329102,6.0
4,Baseline_SAM2,20,Infrared3_000324,Infrared,0.9295438528060913,11.0
4,Baseline_SAM2,20,Infrared3_000207,Infrared,0.903044581413269,6.0
4,Baseline_SAM2,20,Infrared3_000051,Infrared,0.899128258228302,8.461380004882812
4,Baseline_SAM2,20,Infrared3_000500,Infrared,0.8949459791183472,9.486832618713379
4,Baseline_SAM2,20,Infrared3_000277,Infrared,0.9322335720062256,4.0
4,Baseline_SAM2,20,Infrared3_000554,Infrared,0.8672903776168823,7.0
4,Baseline_SAM2,20,Infrared3_000109,Infrared,0.8797611594200134,13.0
4,Baseline_SAM2,20,Infrared3_000050,Infrared,0.8833460807800293,6.288280487060547
4,Baseline_SAM2,20,Infrared3_000533,Infrared,0.9293779134750366,6.324555397033691
4,Baseline_SAM2,20,Infrared3_000576,Infrared,0.8126064538955688,19.0
4,Baseline_SAM2,20,Infrared3_000432,Infrared,0.83733069896698,10.0
4,Baseline_SAM2,20,Infrared3_000055,Infrared,0.8560402393341064,10.0
4,Baseline_SAM2,20,Infrared3_000404,Infrared,0.8917354941368103,6.324555397033691
4,Baseline_SAM2,20,Infrared3_000165,Infrared,0.8558918237686157,13.017280578613281
4,Baseline_SAM2,20,Infrared3_000623,Infrared,0.8946675062179565,8.0
4,Baseline_SAM2,20,Infrared3_000539,Infrared,0.8095121383666992,7.280109882354736
4,Baseline_SAM2,20,Infrared3_000095,Infrared,0.8626765608787537,8.0
4,Baseline_SAM2,20,Infrared3_000481,Infrared,0.8709613680839539,10.198039054870605
4,Baseline_SAM2,20,Infrared3_000570,Infrared,0.9061563611030579,6.7082037925720215
4,Baseline_SAM2,20,Infrared3_000140,Infrared,0.9086329936981201,7.071067810058594
4,Baseline_SAM2,20,Infrared3_000593,Infrared,0.7564599514007568,39.44021987915039
4,Baseline_SAM2,20,Infrared3_000299,Infrared,0.8625785112380981,12.0
4,Baseline_SAM2,20,Infrared3_000548,Infrared,0.8396946787834167,7.8102498054504395
4,Baseline_SAM2,20,Infrared3_000520,Infrared,0.9193223118782043,7.0
4,Baseline_SAM2,20,Infrared3_000394,Infrared,0.9300693869590759,5.0
4,Baseline_SAM2,20,Infrared3_000390,Infrared,0.8446831703186035,9.0
4,Baseline_SAM2,20,Infrared3_000488,Infrared,0.9098789691925049,5.385164737701416
4,Baseline_SAM2,20,Infrared3_000337,Infrared,0.891610860824585,9.486832618713379
4,Baseline_SAM2,20,Infrared3_000408,Infrared,0.800822377204895,9.848857879638672
4,Baseline_SAM2,20,Infrared3_000475,Infrared,0.8582479953765869,11.0
4,Baseline_SAM2,20,Infrared3_000425,Infrared,0.9094533920288086,15.462026596069336
4,Baseline_SAM2,20,Infrared3_000379,Infrared,0.8755029439926147,8.0
4,Baseline_SAM2,20,Infrared3_000333,Infrared,0.6911197900772095,20.2237491607666
4,Baseline_SAM2,20,Infrared3_000246,Infrared,0.8946252465248108,7.071067810058594
4,Baseline_SAM2,20,Infrared3_000505,Infrared,0.9221562743186951,8.0
4,Baseline_SAM2,20,Infrared3_000154,Infrared,0.919721245765686,6.0
4,Baseline_SAM2,20,Infrared3_000583,Infrared,0.877778172492981,8.5440034866333
4,Baseline_SAM2,20,Infrared3_000619,Infrared,0.929092288017273,7.071067810058594
4,Baseline_SAM2,20,Infrared3_000236,Infrared,0.8703271150588989,11.704699516296387
4,Baseline_SAM2,20,Infrared3_000233,Infrared,0.7977668642997742,8.72199821472168
4,Baseline_SAM2,20,Infrared3_000025,Infrared,0.8201971650123596,16.266490936279297
4,Baseline_SAM2,20,Infrared3_000321,Infrared,0.8868834376335144,10.630146026611328
4,Baseline_SAM2,20,Infrared3_000259,Infrared,0.809214174747467,8.0
4,Baseline_SAM2,20,Infrared3_000039,Infrared,0.911118745803833,12.649110794067383
4,Baseline_SAM2,20,Infrared3_000464,Infrared,0.9460874795913696,5.656854152679443
4,Baseline_SAM2,20,Infrared3_000128,Infrared,0.8855757117271423,14.866068840026855
4,Baseline_SAM2,20,Infrared3_000237,Infrared,0.8511134386062622,9.0
4,Baseline_SAM2,20,Infrared3_000094,Infrared,0.9008024334907532,7.0
4,Baseline_SAM2,20,Infrared3_000279,Infrared,0.8271340727806091,16.124515533447266
4,Baseline_SAM2,20,Infrared3_000082,Infrared,0.9015643000602722,5.024755001068115
4,Baseline_SAM2,20,Infrared3_000268,Infrared,0.8332033753395081,23.13540267944336
4,Baseline_SAM2,20,Infrared3_000278,Infrared,0.9237109422683716,6.0
4,Baseline_SAM2,20,Infrared3_000552,Infrared,0.9243385791778564,6.0
4,Baseline_SAM2,20,Infrared3_000528,Infrared,0.9316707253456116,6.2641072273254395
4,Baseline_SAM2,20,Infrared3_000121,Infrared,0.9478986263275146,6.082762718200684
4,Baseline_SAM2,20,Infrared3_000470,Infrared,0.896880030632019,6.0
4,Baseline_SAM2,20,Infrared3_000540,Infrared,0.898862361907959,8.5440034866333
4,Baseline_SAM2,20,Infrared3_000334,Infrared,0.9102276563644409,5.385164737701416
4,Baseline_SAM2,20,Infrared3_000556,Infrared,0.8570634126663208,9.667844772338867
4,Baseline_SAM2,20,Infrared3_000555,Infrared,0.7798280715942383,7.6157732009887695
4,Baseline_SAM2,20,Infrared3_000493,Infrared,0.9085446000099182,7.990503311157227
4,Baseline_SAM2,20,Infrared3_000332,Infrared,0.8381755352020264,8.5440034866333
4,Baseline_SAM2,20,Infrared3_000482,Infrared,0.881773054599762,5.0
4,Baseline_SAM2,20,Infrared3_000113,Infrared,0.8951632380485535,8.670698165893555
4,Baseline_SAM2,20,Infrared3_000221,Infrared,0.9007090926170349,8.596494674682617
4,Baseline_SAM2,20,Infrared3_000125,Infrared,0.9034147262573242,18.981563568115234
4,Baseline_SAM2,20,Infrared3_000310,Infrared,0.9286822080612183,7.071067810058594
4,Baseline_SAM2,20,Infrared3_000035,Infrared,0.8124763369560242,7.0
4,LoRA_SAM2,20,Infrared3_000610,Infrared,0.8479562997817993,11.180339813232422
4,LoRA_SAM2,20,Infrared3_000060,Infrared,0.9372090697288513,9.0
4,LoRA_SAM2,20,Infrared3_000538,Infrared,0.8232278227806091,13.45362377166748
4,LoRA_SAM2,20,Infrared3_000387,Infrared,0.7808912396430969,9.776426315307617
4,LoRA_SAM2,20,Infrared3_000535,Infrared,0.7762221693992615,11.704699516296387
4,LoRA_SAM2,20,Infrared3_000374,Infrared,0.9001033306121826,9.848857879638672
4,LoRA_SAM2,20,Infrared3_000340,Infrared,0.7823216319084167,59.05929183959961
4,LoRA_SAM2,20,Infrared3_000056,Infrared,0.8879773616790771,6.7082037925720215
4,LoRA_SAM2,20,Infrared3_000226,Infrared,0.826704740524292,17.69180679321289
4,LoRA_SAM2,20,Infrared3_000012,Infrared,0.910645067691803,8.824599266052246
4,LoRA_SAM2,20,Infrared3_000143,Infrared,0.9081636667251587,12.369317054748535
4,LoRA_SAM2,20,Infrared3_000098,Infrared,0.8069015741348267,10.814335823059082
4,LoRA_SAM2,20,Infrared3_000103,Infrared,0.7942259311676025,12.0
4,LoRA_SAM2,20,Infrared3_000105,Infrared,0.8861665725708008,10.0
4,LoRA_SAM2,20,Infrared3_000183,Infrared,0.9008041620254517,19.599292755126953
4,LoRA_SAM2,20,Infrared3_000289,Infrared,0.8004055619239807,12.0
4,LoRA_SAM2,20,Infrared3_000008,Infrared,0.8811782002449036,9.05538558959961
4,LoRA_SAM2,20,Infrared3_000511,Infrared,0.787643551826477,11.139839172363281
4,LoRA_SAM2,20,Infrared3_000514,Infrared,0.8025018572807312,11.220340728759766
4,LoRA_SAM2,20,Infrared3_000650,Infrared,0.7871283292770386,13.928388595581055
4,LoRA_SAM2,20,Infrared3_000349,Infrared,0.8171611428260803,12.0
4,LoRA_SAM2,20,Infrared3_000020,Infrared,0.8534727692604065,8.0
4,LoRA_SAM2,20,Infrared3_000223,Infrared,0.8443081378936768,9.848857879638672
4,LoRA_SAM2,20,Infrared3_000160,Infrared,0.8374907374382019,13.905023574829102
4,LoRA_SAM2,20,Infrared3_000616,Infrared,0.8763798475265503,7.0
4,LoRA_SAM2,20,Infrared3_000634,Infrared,0.8935465216636658,7.071067810058594
4,LoRA_SAM2,20,Infrared3_000201,Infrared,0.897813081741333,16.0
4,LoRA_SAM2,20,Infrared3_000410,Infrared,0.8369706273078918,21.0
4,LoRA_SAM2,20,Infrared3_000171,Infrared,0.9143573045730591,15.30839729309082
4,LoRA_SAM2,20,Infrared3_000216,Infrared,0.8943368792533875,7.6157732009887695
4,LoRA_SAM2,20,Infrared3_000510,Infrared,0.8735824227333069,5.656854152679443
4,LoRA_SAM2,20,Infrared3_000010,Infrared,0.8337666988372803,14.560219764709473
4,LoRA_SAM2,20,Infrared3_000170,Infrared,0.8959208130836487,9.0
4,LoRA_SAM2,20,Infrared3_000210,Infrared,0.8612529635429382,33.31650161743164
4,LoRA_SAM2,20,Infrared3_000405,Infrared,0.9160231947898865,9.0
4,LoRA_SAM2,20,Infrared3_000490,Infrared,0.870618462562561,8.0
4,LoRA_SAM2,20,Infrared3_000164,Infrared,0.8751840591430664,14.317821502685547
4,LoRA_SAM2,20,Infrared3_000384,Infrared,0.8398995995521545,12.095419883728027
4,LoRA_SAM2,20,Infrared3_000280,Infrared,0.877579391002655,9.0
4,LoRA_SAM2,20,Infrared3_000111,Infrared,0.9380136132240295,10.0
4,LoRA_SAM2,20,Infrared3_000162,Infrared,0.8950910568237305,9.219544410705566
4,LoRA_SAM2,20,Infrared3_000261,Infrared,0.853090226650238,11.180339813232422
4,LoRA_SAM2,20,Infrared3_000285,Infrared,0.8929738998413086,8.0
4,LoRA_SAM2,20,Infrared3_000220,Infrared,0.9099291563034058,11.0
4,LoRA_SAM2,20,Infrared3_000312,Infrared,0.8738725185394287,11.180339813232422
4,LoRA_SAM2,20,Infrared3_000641,Infrared,0.6905366778373718,48.82622146606445
4,LoRA_SAM2,20,Infrared3_000544,Infrared,0.6934658885002136,11.0
4,LoRA_SAM2,20,Infrared3_000400,Infrared,0.9215970635414124,13.038236618041992
4,LoRA_SAM2,20,Infrared3_000153,Infrared,0.9220818281173706,7.0
4,LoRA_SAM2,20,Infrared3_000462,Infrared,0.9241777062416077,6.070346355438232
4,LoRA_SAM2,20,Infrared3_000045,Infrared,0.8878358006477356,9.486832618713379
4,LoRA_SAM2,20,Infrared3_000442,Infrared,0.801895797252655,17.187137603759766
4,LoRA_SAM2,20,Infrared3_000077,Infrared,0.8648770451545715,8.0
4,LoRA_SAM2,20,Infrared3_000296,Infrared,0.7847526669502258,12.369317054748535
4,LoRA_SAM2,20,Infrared3_000524,Infrared,0.7929579615592957,12.0
4,LoRA_SAM2,20,Infrared3_000596,Infrared,0.9145122170448303,7.0
4,LoRA_SAM2,20,Infrared3_000416,Infrared,0.7982975840568542,8.062257766723633
4,LoRA_SAM2,20,Infrared3_000427,Infrared,0.9161805510520935,6.0
4,LoRA_SAM2,20,Infrared3_000456,Infrared,0.8937201499938965,8.0
4,LoRA_SAM2,20,Infrared3_000224,Infrared,0.8712533116340637,10.002490043640137
4,LoRA_SAM2,20,Infrared3_000242,Infrared,0.8770976662635803,12.425262451171875
4,LoRA_SAM2,20,Infrared3_000156,Infrared,0.8324649930000305,15.0
4,LoRA_SAM2,20,Infrared3_000406,Infrared,0.9339855909347534,7.0
4,LoRA_SAM2,20,Infrared3_000211,Infrared,0.7850905060768127,13.44245719909668
4,LoRA_SAM2,20,Infrared3_000380,Infrared,0.8869528770446777,9.0
4,LoRA_SAM2,20,Infrared3_000271,Infrared,0.8836991786956787,12.0
4,LoRA_SAM2,20,Infrared3_000584,Infrared,0.9237890839576721,8.9442720413208
4,LoRA_SAM2,20,Infrared3_000205,Infrared,0.8852712512016296,10.0
4,LoRA_SAM2,20,Infrared3_000234,Infrared,0.7937585115432739,16.76305389404297
4,LoRA_SAM2,20,Infrared3_000541,Infrared,0.8559289574623108,12.0
4,LoRA_SAM2,20,Infrared3_000438,Infrared,0.8350675702095032,19.79899024963379
4,LoRA_SAM2,20,Infrared3_000343,Infrared,0.7765266299247742,11.313708305358887
4,LoRA_SAM2,20,Infrared3_000172,Infrared,0.9046405553817749,11.0
4,LoRA_SAM2,20,Infrared3_000212,Infrared,0.8969048261642456,6.324555397033691
4,LoRA_SAM2,20,Infrared3_000338,Infrared,0.867810845375061,9.219544410705566
4,LoRA_SAM2,20,Infrared3_000627,Infrared,0.9222092628479004,6.324555397033691
4,LoRA_SAM2,20,Infrared3_000421,Infrared,0.9125924110412598,10.981669425964355
4,LoRA_SAM2,20,Infrared3_000518,Infrared,0.9249735474586487,8.062257766723633
4,LoRA_SAM2,20,Infrared3_000630,Infrared,0.9103270173072815,9.0
4,LoRA_SAM2,20,Infrared3_000084,Infrared,0.9111052751541138,15.0
4,LoRA_SAM2,20,Infrared3_000263,Infrared,0.7651939392089844,15.231546401977539
4,LoRA_SAM2,20,Infrared3_000615,Infrared,0.8934675455093384,9.848857879638672
4,LoRA_SAM2,20,Infrared3_000586,Infrared,0.8127776384353638,8.062257766723633
4,LoRA_SAM2,20,Infrared3_000225,Infrared,0.8713424801826477,11.0
4,LoRA_SAM2,20,Infrared3_000355,Infrared,0.5987002849578857,83.19975280761719
4,LoRA_SAM2,20,Infrared3_000295,Infrared,0.7671816945075989,13.0
4,LoRA_SAM2,20,Infrared3_000645,Infrared,0.8963301777839661,12.041594505310059
4,LoRA_SAM2,20,Infrared3_000108,Infrared,0.8861597180366516,7.933591842651367
4,LoRA_SAM2,20,Infrared3_000396,Infrared,0.7701157331466675,30.0
4,LoRA_SAM2,20,Infrared3_000424,Infrared,0.9043329954147339,12.165525436401367
4,LoRA_SAM2,20,Infrared3_000655,Infrared,0.8178332448005676,9.0
4,LoRA_SAM2,20,Infrared3_000244,Infrared,0.9036738872528076,9.219544410705566
4,LoRA_SAM2,20,Infrared3_000435,Infrared,0.8679038882255554,8.5440034866333
4,LoRA_SAM2,20,Infrared3_000378,Infrared,0.9004946351051331,10.0
4,LoRA_SAM2,20,Infrared3_000249,Infrared,0.7829280495643616,7.8102498054504395
4,LoRA_SAM2,20,Infrared3_000123,Infrared,0.8242325186729431,14.0
4,LoRA_SAM2,20,Infrared3_000230,Infrared,0.8833264112472534,32.893768310546875
4,LoRA_SAM2,20,Infrared3_000260,Infrared,0.907090425491333,11.704699516296387
4,LoRA_SAM2,20,Infrared3_000100,Infrared,0.7843985557556152,11.0
4,LoRA_SAM2,20,Infrared3_000450,Infrared,0.8741102814674377,8.9442720413208
4,LoRA_SAM2,20,Infrared3_000078,Infrared,0.8383395075798035,7.211102485656738
4,LoRA_SAM2,20,Infrared3_000240,Infrared,0.8450495004653931,10.0
4,LoRA_SAM2,20,Infrared3_000185,Infrared,0.8749158978462219,6.324555397033691
4,LoRA_SAM2,20,Infrared3_000536,Infrared,0.8508740663528442,9.0
4,LoRA_SAM2,20,Infrared3_000027,Infrared,0.8367137312889099,7.95256233215332
4,LoRA_SAM2,20,Infrared3_000318,Infrared,0.8916201591491699,12.0
4,LoRA_SAM2,20,Infrared3_000443,Infrared,0.8923765420913696,12.041594505310059
4,LoRA_SAM2,20,Infrared3_000254,Infrared,0.8062179684638977,14.142135620117188
4,LoRA_SAM2,20,Infrared3_000579,Infrared,0.8288714289665222,12.206555366516113
4,LoRA_SAM2,20,Infrared3_000603,Infrared,0.9219337105751038,7.6157732009887695
4,LoRA_SAM2,20,Infrared3_000287,Infrared,0.9056397080421448,11.260357856750488
4,LoRA_SAM2,20,Infrared3_000208,Infrared,0.9109495878219604,13.0
4,LoRA_SAM2,20,Infrared3_000468,Infrared,0.9156104922294617,16.370620727539062
4,LoRA_SAM2,20,Infrared3_000049,Infrared,0.8915697932243347,10.256591796875
4,LoRA_SAM2,20,Infrared3_000186,Infrared,0.8845303654670715,12.091170310974121
4,LoRA_SAM2,20,Infrared3_000342,Infrared,0.7875199317932129,21.904293060302734
4,LoRA_SAM2,20,Infrared3_000122,Infrared,0.8647681474685669,8.0
4,LoRA_SAM2,20,Infrared3_000446,Infrared,0.7638816833496094,12.727922439575195
4,LoRA_SAM2,20,Infrared3_000474,Infrared,0.8919630646705627,9.0
4,LoRA_SAM2,20,Infrared3_000526,Infrared,0.8805922269821167,15.524174690246582
4,LoRA_SAM2,20,Infrared3_000560,Infrared,0.8741487264633179,12.0
4,LoRA_SAM2,20,Infrared3_000304,Infrared,0.8340827226638794,10.312332153320312
4,LoRA_SAM2,20,Infrared3_000328,Infrared,0.9173356890678406,22.75733184814453
4,LoRA_SAM2,20,Infrared3_000353,Infrared,0.9088595509529114,8.0
4,LoRA_SAM2,20,Infrared3_000478,Infrared,0.8533297181129456,11.0
4,LoRA_SAM2,20,Infrared3_000032,Infrared,0.8343912363052368,11.0
4,LoRA_SAM2,20,Infrared3_000382,Infrared,0.7116169929504395,13.601470947265625
4,LoRA_SAM2,20,Infrared3_000621,Infrared,0.8489042520523071,12.041594505310059
4,LoRA_SAM2,20,Infrared3_000582,Infrared,0.5049736499786377,66.18912506103516
4,LoRA_SAM2,20,Infrared3_000515,Infrared,0.9078516364097595,5.0
4,LoRA_SAM2,20,Infrared3_000021,Infrared,0.9309095144271851,12.041594505310059
4,LoRA_SAM2,20,Infrared3_000605,Infrared,0.8274415731430054,13.049856185913086
4,LoRA_SAM2,20,Infrared3_000628,Infrared,0.9092146754264832,13.322796821594238
4,LoRA_SAM2,20,Infrared3_000647,Infrared,0.9456192851066589,5.0
4,LoRA_SAM2,20,Infrared3_000255,Infrared,0.8594362139701843,7.0
4,LoRA_SAM2,20,Infrared3_000083,Infrared,0.85516756772995,12.05398178100586
4,LoRA_SAM2,20,Infrared3_000398,Infrared,0.9235872626304626,8.0
4,LoRA_SAM2,20,Infrared3_000625,Infrared,0.8494890928268433,11.180339813232422
4,LoRA_SAM2,20,Infrared3_000559,Infrared,0.6745797395706177,21.095022201538086
4,LoRA_SAM2,20,Infrared3_000629,Infrared,0.9198448061943054,8.570245742797852
4,LoRA_SAM2,20,Infrared3_000024,Infrared,0.8815720677375793,8.0
4,LoRA_SAM2,20,Infrared3_000041,Infrared,0.9069663286209106,17.0
4,LoRA_SAM2,20,Infrared3_000000,Infrared,0.8602367043495178,7.6157732009887695
4,LoRA_SAM2,20,Infrared3_000131,Infrared,0.8940108418464661,8.499327659606934
4,LoRA_SAM2,20,Infrared3_000292,Infrared,0.8963267207145691,5.0
4,LoRA_SAM2,20,Infrared3_000009,Infrared,0.8735556602478027,15.29705810546875
4,LoRA_SAM2,20,Infrared3_000151,Infrared,0.9349023103713989,6.062071800231934
4,LoRA_SAM2,20,Infrared3_000487,Infrared,0.9293906688690186,5.0
4,LoRA_SAM2,20,Infrared3_000228,Infrared,0.91366046667099,15.231546401977539
4,LoRA_SAM2,20,Infrared3_000155,Infrared,0.9148154854774475,9.087822914123535
4,LoRA_SAM2,20,Infrared3_000434,Infrared,0.8118038773536682,8.9442720413208
4,LoRA_SAM2,20,Infrared3_000599,Infrared,0.8661073446273804,13.0
4,LoRA_SAM2,20,Infrared3_000014,Infrared,0.8183565139770508,16.303293228149414
4,LoRA_SAM2,20,Infrared3_000023,Infrared,0.8699948787689209,10.770329475402832
4,LoRA_SAM2,20,Infrared3_000036,Infrared,0.9023571610450745,17.0
4,LoRA_SAM2,20,Infrared3_000124,Infrared,0.9224575757980347,11.820497512817383
4,LoRA_SAM2,20,Infrared3_000465,Infrared,0.8208461999893188,16.591384887695312
4,LoRA_SAM2,20,Infrared3_000015,Infrared,0.8425948619842529,10.440306663513184
4,LoRA_SAM2,20,Infrared3_000574,Infrared,0.8806046843528748,13.03264331817627
4,LoRA_SAM2,20,Infrared3_000302,Infrared,0.9364520907402039,11.361588478088379
4,LoRA_SAM2,20,Infrared3_000190,Infrared,0.9044727683067322,7.0
4,LoRA_SAM2,20,Infrared3_000264,Infrared,0.8578492999076843,9.0
4,LoRA_SAM2,20,Infrared3_000235,Infrared,0.8727077841758728,7.211102485656738
4,LoRA_SAM2,20,Infrared3_000134,Infrared,0.8862488269805908,9.219544410705566
4,LoRA_SAM2,20,Infrared3_000649,Infrared,0.8803829550743103,10.0
4,LoRA_SAM2,20,Infrared3_000044,Infrared,0.9147900342941284,17.0
4,LoRA_SAM2,20,Infrared3_000252,Infrared,0.9196299910545349,6.227832317352295
4,LoRA_SAM2,20,Infrared3_000624,Infrared,0.8665202260017395,10.198039054870605
4,LoRA_SAM2,20,Infrared3_000545,Infrared,0.9277698993682861,9.219544410705566
4,LoRA_SAM2,20,Infrared3_000118,Infrared,0.831387996673584,13.0
4,LoRA_SAM2,20,Infrared3_000595,Infrared,0.9351357221603394,7.0
